lawd_cd,dong,jibun,complex_name_normalized,trade_complex_name,kapt_complex_name,kapt_code,internal_complex_id,match_method,match_score,name_similarity,candidate_count,trade_road_address_key,trade_legal_address_key,manual_review
26470,연산동,675-3,엘리시움,엘리시움,,,TRADE_A5DAF74F8943,unmatched,0.0,19.999999999999996,65,연제구|중앙대로1124번길|14,연제구|연산동|675-3,True
26470,연산동,1123-5,삼원,삼원,,,TRADE_FD260E5E347D,unmatched,0.0,33.333333333333336,65,연제구|중앙대로1133번길|20,연제구|연산동|1123-5,True
26470,연산동,1299-2,지성캐슬,지성캐슬,,,TRADE_BEC24D9B86AF,unmatched,0.0,28.57142857142857,65,연제구|월드컵대로153번길|64,연제구|연산동|1299-2,True
26470,연산동,684-2,어반힐즈,어반힐즈,,,TRADE_22C4A8D27332,unmatched,0.0,22.22222222222222,65,연제구|월드컵대로|30,연제구|연산동|684-2,True
26470,연산동,580-4,삼보맨션,삼보맨션,,,TRADE_83E5172C6DB9,unmatched,0.0,50.0,65,연제구|세병로|34,연제구|연산동|580-4,True
26470,연산동,588-1,새연산,새연산(588-1),연산하늘채엘센트로,A10020475,A10020475,legal_address_exact,100.0,33.333333333333336,1,연제구|세병로|5,연제구|연산동|588-1,True
26470,거제동,212-1,화신거림,화신거림(212-1),,,TRADE_EBE9B9239709,unmatched,0.0,40.0,41,연제구|교대로24번길|68,연제구|거제동|212-1,True
26470,연산동,1849-6,오양,오양,,,TRADE_89DF8F73CAF9,unmatched,0.0,33.333333333333336,65,연제구|배산북로|31,연제구|연산동|1849-6,True
26470,연산동,1873-85,동서타워,동서타워,동서연천타워,A10025411,A10025411,dong_fuzzy,80.0,80.0,65,연제구|연수로|192,연제구|연산동|1873-85,True
26470,연산동,585-7,진흥목화,진흥목화,,,TRADE_05EF23BBF0C0,unmatched,0.0,19.999999999999996,65,연제구|세병로|15,연제구|연산동|585-7,True
26470,연산동,1481-9,신우피렌체,신우피렌체,,,TRADE_B21CDB6822FA,unmatched,0.0,19.999999999999996,65,연제구|거제천로118번길|51,연제구|연산동|1481-9,True
26470,연산동,1498-9,시청역더리체,시청역더리체,,,TRADE_BBADD3EDF919,unmatched,0.0,50.0,65,연제구|신촌로|27,연제구|연산동|1498-9,True
26470,거제동,1469-6,부원,부원,,,TRADE_AD733185E5FD,unmatched,0.0,33.333333333333336,41,연제구|중앙대로|1180-1,연제구|거제동|1469-6,True
26470,연산동,969-2,청마파크,청마파크,,,TRADE_C3A2EEC69E64,unmatched,0.0,44.44444444444444,65,연제구|고분로|106,연제구|연산동|969-2,True
26470,연산동,460,무궁화,무궁화,,,TRADE_A9455CCC6D22,unmatched,0.0,0.0,65,연제구|온천천남로160번길|23,연제구|연산동|460,True
26470,연산동,399-9,강일프라임빌,강일프라임빌,,,TRADE_438396BC723B,unmatched,0.0,23.529411764705888,65,연제구|안연로8번길|22,연제구|연산동|399-9,True
26470,연산동,1299-6,에이젠,에이젠아파트,,,TRADE_5A8CC947A054,unmatched,0.0,28.57142857142857,65,연제구|중앙대로1065번길|50,연제구|연산동|1299-6,True
26470,연산동,1507-1,세화,세화,,,TRADE_B05568AADF47,unmatched,0.0,15.384615384615385,65,연제구|시청로31번길|4,연제구|연산동|1507-1,True
26470,연산동,2121-4,배산프라임타워,배산프라임타워,,,TRADE_29DF152A5537,unmatched,0.0,46.15384615384615,65,연제구|배산로|34,연제구|연산동|2121-4,True
26470,연산동,1604-6,협성센트로,협성센트로,,,TRADE_22154C179AF8,unmatched,0.0,42.85714285714286,65,연제구|연제로8번길|37,연제구|연산동|1604-6,True
26470,연산동,784-1,디오빌비동,디오빌비동,,,TRADE_108563CC5AD0,unmatched,0.0,30.76923076923077,65,연제구|월드컵대로19번길|17,연제구|연산동|784-1,True
26470,연산동,1122-3,흥아거북,흥아거북,,,TRADE_21C9CB6DEED8,unmatched,0.0,22.22222222222222,65,연제구|중앙대로1149번길|10,연제구|연산동|1122-3,True
26470,거제동,588-4,희망센트럴뷰,희망센트럴뷰,,,TRADE_617E154B0C88,unmatched,0.0,46.15384615384615,41,연제구|거제시장로22번길|5,연제구|거제동|588-4,True
26500,광안동,165-9,광안지음주상복합,광안지음주상복합,,,TRADE_A3EA99984BF2,unmatched,0.0,37.5,22,수영구|수영로|542,수영구|광안동|165-9,True
26500,광안동,539-1,광명,광명(539-1),,,TRADE_8054542BC0E4,unmatched,0.0,50.0,22,수영구|광일로67번길|68,수영구|광안동|539-1,True
26500,민락동,781,e편한세상오션테라스2단지,e편한세상오션테라스2단지,e편한세상 오션테라스,A10025075,A10025075,dong_fuzzy,86.95652173913044,86.95652173913044,13,수영구|광안해변로326번길|9,수영구|민락동|781,True
26500,남천동,44-15,한성그린,한성그린,,,TRADE_C3BD18AB4DF6,unmatched,0.0,19.999999999999996,14,수영구|수영로481번길|8,수영구|남천동|44-15,True
26500,망미동,443-1,디아이라뷰,디아이라뷰,,,TRADE_A7572C403F9C,unmatched,0.0,16.666666666666664,12,수영구|망미배산로18번길|14,수영구|망미동|443-1,True
26500,남천동,148-22,삼익타워,삼익타워,남천자이아파트,A10023420,A10023420,road_address_exact,100.0,0.0,1,수영구|남천동로|46,수영구|남천동|148-22,True
26500,광안동,120-296,동신빌라트,동신빌라트(120-296),,,TRADE_4775B47FEF6F,unmatched,0.0,33.333333333333336,22,수영구|수영로618번길|5,수영구|광안동|120-296,True
26500,남천동,558-2,반도보라맨션,반도보라맨션,,,TRADE_AB147927D1F4,unmatched,0.0,33.333333333333336,14,수영구|광안해변로15번길|10,수영구|남천동|558-2,True
26500,망미동,821-1,동방로얄,동방로얄,,,TRADE_3FA348EF6833,unmatched,0.0,30.76923076923077,12,수영구|연수로288번길|7,수영구|망미동|821-1,True
26500,망미동,881-90,필아트빌,필아트빌,,,TRADE_8067283146C8,unmatched,0.0,18.181818181818176,12,수영구|망미배산로70번다길|14,수영구|망미동|881-90,True
26500,망미동,820-1,동방,동방(1~5동),,,TRADE_10EFB3F67B59,unmatched,0.0,16.666666666666664,12,수영구|연수로282번길|7,수영구|망미동|820-1,True
26500,광안동,99-1,정원센텀뷰,정원센텀뷰,,,TRADE_32A42DEE0DAD,unmatched,0.0,28.57142857142857,22,수영구|수영로652번길|6,수영구|광안동|99-1,True
26500,광안동,744-6,광안부백자연애,광안부백자연애아파트,,,TRADE_BD026ECE31C4,unmatched,0.0,54.54545454545454,22,수영구|수영로575번길|10,수영구|광안동|744-6,True
26500,광안동,951-4,봉황맨션,봉황맨션,,,TRADE_51B5FB01AF6D,unmatched,0.0,15.384615384615385,22,수영구|연수로392번길|72,수영구|광안동|951-4,True
26500,남천동,10-2,금양아이파크,금양아이파크,,,TRADE_E25AAD295312,unmatched,0.0,40.0,14,수영구|남천동로9번길|38,수영구|남천동|10-2,True
26500,광안동,379-30,광안센텀스카이뷰,광안센텀스카이뷰,,,TRADE_F6FFD9298657,unmatched,0.0,50.0,22,수영구|수영로|541-1,수영구|광안동|379-30,True
26500,남천동,23-3,광남,광남,,,TRADE_97A5FFA0C8F8,unmatched,0.0,33.333333333333336,14,수영구|남천동로10번길|57,수영구|남천동|23-3,True
26500,광안동,540-4,동양맨션,동양맨션,,,TRADE_F27E6CF3F979,unmatched,0.0,19.999999999999996,22,수영구|장대골로68번길|17,수영구|광안동|540-4,True
26500,남천동,556-4,대우포르투나,대우포르투나,,,TRADE_E400F58E1B46,unmatched,0.0,16.666666666666664,14,수영구|황령대로|499,수영구|남천동|556-4,True
26500,민락동,29-5,홍익라이프나동,홍익라이프나동,,,TRADE_36E9E9FB3855,unmatched,0.0,14.28571428571429,13,수영구|광남로|251,수영구|민락동|29-5,True
26500,광안동,108-2,광안화목5,광안화목5,,,TRADE_B7CC5C7AC211,unmatched,0.0,44.44444444444444,22,수영구|감포로|33,수영구|광안동|108-2,True
26500,수영동,457-2,동양맨션,동양맨션,,,TRADE_6567C1AFC76F,unmatched,0.0,15.384615384615385,3,수영구|연수로379번길|5,수영구|수영동|457-2,True
26500,광안동,545-22,광안리치빌b,광안리치빌B,,,TRADE_D629DC54FCFA,unmatched,0.0,50.0,22,수영구|장대골로57번가길|12,수영구|광안동|545-22,True
26500,남천동,3-15,봉황,봉황(3-15),,,TRADE_FA2382D96D4B,unmatched,0.0,0.0,14,수영구|남천동로108번길|39,수영구|남천동|3-15,True
26500,광안동,645-1,라익,라익,,,TRADE_80767E487DAA,unmatched,0.0,0.0,22,수영구|수영로611번길|34,수영구|광안동|645-1,True
26500,수영동,445-4,해마루,해마루아파트,,,TRADE_D6E98E6A8BB2,unmatched,0.0,0.0,3,수영구|수영로725번길|47,수영구|수영동|445-4,True
26500,광안동,567-31,파크블루v,파크블루V,,,TRADE_AB17523E84EE,unmatched,0.0,19.999999999999996,22,수영구|장대골로|8-6,수영구|광안동|567-31,True
26500,광안동,755-16,금양타워빌,금양타워빌,,,TRADE_597C163AF3B5,unmatched,0.0,30.76923076923077,22,수영구|호암로25번길|27,수영구|광안동|755-16,True
26500,광안동,378-6,누원아트빌,누원아트빌,,,TRADE_949398D5356C,unmatched,0.0,30.76923076923077,22,수영구|수영로545번가길|14-3,수영구|광안동|378-6,True
26530,덕포동,213-1,금잔디,금잔디,,,TRADE_CDDF02EDD886,unmatched,0.0,0.0,13,사상구|사상로310번길|80-11,사상구|덕포동|213-1,True
26530,엄궁동,567-6,섬진4차,섬진4차,,,TRADE_4C9788CC6D37,unmatched,0.0,19.999999999999996,12,사상구|엄궁로|206,사상구|엄궁동|567-6,True
26530,주례동,83-1,일산맨션,일산맨션,,,TRADE_DB0042AE5217,unmatched,0.0,50.0,23,사상구|진사로36번길|9,사상구|주례동|83-1,True
26530,주례동,10-26,고려아펠리아,고려아펠리아,,,TRADE_5299EF9F506F,unmatched,0.0,16.666666666666664,23,사상구|백양대로|366,사상구|주례동|10-26,True
26530,괘법동,524-17,천아하늘정원,천아하늘정원,,,TRADE_060B93359D1A,unmatched,0.0,16.666666666666664,11,사상구|사상로243번길|7,사상구|괘법동|524-17,True
26530,주례동,92-2,태원,태원,,,TRADE_89508EA9C1BB,unmatched,0.0,19.999999999999996,23,사상구|가야대로330번길|25,사상구|주례동|92-2,True
26530,괘법동,553-4,리치플러스,리치플러스,,,TRADE_759D986860B5,unmatched,0.0,28.57142857142857,11,사상구|사상로|166,사상구|괘법동|553-4,True
26530,괘법동,523-4,굿모닝뷰,굿모닝뷰,,,TRADE_18C40A96CCBE,unmatched,0.0,0.0,11,사상구|낙동대로1210번길|84,사상구|괘법동|523-4,True
26530,주례동,279,동유네이처하우스,동유네이처하우스,,,TRADE_78CBEC439137,unmatched,0.0,25.0,23,사상구|양지로42번길|71,사상구|주례동|279,True
26530,덕포동,191-2,대하덕포,대하덕포(1호동),,,TRADE_B4A37176D203,unmatched,0.0,50.0,13,사상구|사상로310번길|88,사상구|덕포동|191-2,True
26530,괘법동,273-4,세진,세진,,,TRADE_4DA157D8BAC3,unmatched,0.0,0.0,11,사상구|광장로87번길|59,사상구|괘법동|273-4,True
26530,주례동,221-1,주례센텀,주례센텀,,,TRADE_267D4BA3D658,unmatched,0.0,50.0,23,사상구|백양대로|372-37,사상구|주례동|221-1,True
26530,괘법동,542-15,아이더블유타워,아이더블유타워,,,TRADE_16929FA978E4,unmatched,0.0,15.384615384615385,11,사상구|광장로97번길|7,사상구|괘법동|542-15,True
26530,괘법동,548-7,강일프라임빌,강일프라임빌,,,TRADE_0DA8B406E506,unmatched,0.0,16.666666666666664,11,사상구|광장로|96-8,사상구|괘법동|548-7,True
26530,괘법동,523-10,일루스타,일루스타,,,TRADE_0F733E1F7304,unmatched,0.0,36.36363636363637,11,사상구|낙동대로1210번길|94,사상구|괘법동|523-10,True
26530,주례동,80-142,광우파크,광우파크,,,TRADE_9AA930034D07,unmatched,0.0,18.181818181818176,23,사상구|가야대로366번길|104,사상구|주례동|80-142,True
26530,학장동,574-23,정남파크맨션,정남파크맨션,,,TRADE_56DE71E3955A,unmatched,0.0,25.0,17,사상구|대동로140번길|26,사상구|학장동|574-23,True
26530,주례동,55-4,송림주택,송림주택,,,TRADE_E9C91380940C,unmatched,0.0,25.0,23,사상구|가야대로378번길|46,사상구|주례동|55-4,True
26710,정관읍달산리,139,재흥,재흥,,,TRADE_742EAD55D903,unmatched,0.0,0.0,0,기장군|정관로|750-24,기장군|정관읍달산리|139,True
26710,기장읍청강리,227,덕주빌라,덕주빌라,,,TRADE_6FFB81FAD66A,unmatched,0.0,0.0,0,기장군|청강로|23,기장군|기장읍청강리|227,True
26710,기장읍대라리,92-2,기장에코하임6차,기장에코하임6차,,,TRADE_910E67BAB592,unmatched,0.0,0.0,0,기장군|차성남로89번길|9,기장군|기장읍대라리|92-2,True
26710,기장읍서부리,402,이진테마빌,이진테마빌,,,TRADE_2A616BA704BD,unmatched,0.0,0.0,0,기장군|배산로8번길|65,기장군|기장읍서부리|402,True
26710,기장읍동부리,364-2,부산기장포스코더샵,부산기장포스코더샵,,,TRADE_BCBE9DD82FE8,unmatched,0.0,0.0,0,기장군|차성동로116번길|12,기장군|기장읍동부리|364-2,True
26710,정관읍모전리,730,이지더원3차,이지더원3차,,,TRADE_C8D8824E5CC0,unmatched,0.0,0.0,0,기장군|정관로|350,기장군|정관읍모전리|730,True
26710,기장읍대라리,94-8,에코하임기장,에코하임기장,,,TRADE_EEDD993DA835,unmatched,0.0,0.0,0,기장군|차성남로89번길|4,기장군|기장읍대라리|94-8,True
26710,기장읍교리,268,부전타워,부전타워,,,TRADE_E47CA44F8C21,unmatched,0.0,0.0,0,기장군|차성로436번길|28,기장군|기장읍교리|268,True
26710,정관읍모전리,735,이지더원2차,이지더원2차,EGthe12차,A61996106,A61996106,road_address_exact,100.0,28.57142857142857,1,기장군|정관2로|9,기장군|정관읍모전리|735,True
26710,기장읍대라리,408-2,더테라스,더테라스,,,TRADE_ABE7E7C346CF,unmatched,0.0,0.0,0,기장군|차성남로51번길|1-1,기장군|기장읍대라리|408-2,True
26710,기장읍대라리,128-11,대라주공,대라주공,,,TRADE_CF2C5194F1D6,unmatched,0.0,0.0,0,기장군|대청로35번길|49,기장군|기장읍대라리|128-11,True
26710,기장읍대라리,269-6,팰리스빌1,팰리스빌1,,,TRADE_D6495F91ED15,unmatched,0.0,0.0,0,기장군|대청로|51,기장군|기장읍대라리|269-6,True
26710,기장읍동부리,509,삼화펠리스힐,삼화펠리스힐아파트,,,TRADE_5EFDA414ADC1,unmatched,0.0,0.0,0,기장군|배산로68번길|16-7,기장군|기장읍동부리|509,True
26710,정관읍매학리,41,형진강변프라자,형진강변프라자,,,TRADE_C2DE78D175B7,unmatched,0.0,0.0,0,기장군|정관중앙로|83-13,기장군|정관읍매학리|41,True
26710,기장읍대라리,85,동부산렉슬,동부산렉슬,,,TRADE_46FCDB93D734,unmatched,0.0,0.0,0,기장군|차성동로45번길|1,기장군|기장읍대라리|85,True
26710,기장읍대라리,33-9,삼협아띠랑스,삼협아띠랑스,,,TRADE_81CEDBCB66AE,unmatched,0.0,0.0,0,기장군|차성남로89번길|16,기장군|기장읍대라리|33-9,True
26710,기장읍교리,251-3,성신목화,성신목화,,,TRADE_696A49BD4A6E,unmatched,0.0,0.0,0,기장군|차성로|442,기장군|기장읍교리|251-3,True
26710,기장읍대라리,126-2,담덕기장센텀,담덕기장센텀,,,TRADE_5B91076FA799,unmatched,0.0,0.0,0,기장군|차성동로45번길|31,기장군|기장읍대라리|126-2,True
26110,보수동3가,40-5,선경에이스,선경에이스,,,TRADE_D5A41E16C4B9,unmatched,0.0,0.0,0,중구|흑교로67번길|30,중구|보수동3가|40-5,True
26110,보수동2가,38-1,흑교,흑교,,,TRADE_1906136C6B6F,unmatched,0.0,0.0,0,중구|흑교로87번길|3-1,중구|보수동2가|38-1,True
26110,영주동,106-9,동주파크,동주파크,,,TRADE_EA33ABCCD52B,unmatched,0.0,19.999999999999996,5,중구|망양로|405,중구|영주동|106-9,True
26110,보수동3가,73-35,보수3차봄여름가을겨울,보수3차봄여름가을겨울,,,TRADE_8A56B3EACC21,unmatched,0.0,0.0,0,중구|대청로|23,중구|보수동3가|73-35,True
26110,보수동1가,산3-148,시영,시영,,,TRADE_9CAA44AE0D44,unmatched,0.0,0.0,1,중구|망양로319번길|24,중구|보수동1가|산3-148,True
26110,보수동1가,11-5,미소지음주상복합,미소지음주상복합,,,TRADE_538271B9106A,unmatched,0.0,0.0,1,중구|흑교로|92,중구|보수동1가|11-5,True
26110,보수동2가,118-8,대성아르빌,대성아르빌,,,TRADE_9B674BCF7C10,unmatched,0.0,0.0,0,중구|흑교로45번길|5-1,중구|보수동2가|118-8,True
26140,아미동2가,41-1,남부,남부,,,TRADE_EB0FD844CEB6,unmatched,0.0,0.0,1,서구|까치고개로197번길|25-1,서구|아미동2가|41-1,True
26140,암남동,171-18,송도맨션,송도맨션,,,TRADE_8FF1DDBD2167,unmatched,0.0,50.0,14,서구|충무대로82번길|21,서구|암남동|171-18,True
26140,서대신동2가,5-3,석포로얄캐슬2차,석포로얄캐슬2차,,,TRADE_08A94AB1F652,unmatched,0.0,25.0,3,서구|구덕로315번길|18,서구|서대신동2가|5-3,True
26140,동대신동3가,190,동대센츄럴타운,동대센츄럴타운,,,TRADE_E0EAD94B49C5,unmatched,0.0,30.000000000000004,3,서구|구덕로346번길|4,서구|동대신동3가|190,True
26140,서대신동3가,360-5,한우리타워4차,한우리타워4차,,,TRADE_27CD45DB3FA5,unmatched,0.0,18.181818181818176,8,서구|대영로45번길|72,서구|서대신동3가|360-5,True
26140,토성동1가,23-4,토성파크,토성파크아파트,,,TRADE_A2CF23FA6C0C,unmatched,0.0,30.76923076923077,2,서구|구덕로124번길|58,서구|토성동1가|23-4,True
26140,암남동,118-5,대동맨션,대동맨션,,,TRADE_8B8529FBDEAE,unmatched,0.0,25.0,14,서구|천마로|57,서구|암남동|118-5,True
26140,충무동2가,33-1,대륙천마b,대륙천마B,,,TRADE_D4BE30996930,unmatched,0.0,0.0,0,서구|천마로205번길|45-5,서구|충무동2가|33-1,True
26140,동대신동1가,320-3,미소지음,미소지음,,,TRADE_378B978E5318,unmatched,0.0,0.0,1,서구|보수대로|145,서구|동대신동1가|320-3,True
26140,암남동,115-49,삼경맨션,삼경맨션,,,TRADE_AF73D8BB4E63,unmatched,0.0,40.0,14,서구|충무대로83번길|51,서구|암남동|115-49,True
26140,동대신동2가,287,이지벨빌리지,이지벨빌리지,,,TRADE_615B6C9B63C3,unmatched,0.0,0.0,1,서구|대영로|89,서구|동대신동2가|287,True
26140,아미동2가,123-1,일광,일광,,,TRADE_3E7471D57E3C,unmatched,0.0,0.0,1,서구|까치고개로|189,서구|아미동2가|123-1,True
26170,범일동,830-77,봄여름가을겨울,봄여름가을겨울,,,TRADE_6055190ADE71,unmatched,0.0,0.0,9,동구|자성로133번길|46,동구|범일동|830-77,True
26170,초량동,865-31,동일파크,동일파크,,,TRADE_52E151624DB5,unmatched,0.0,22.22222222222222,10,동구|망양로|483,동구|초량동|865-31,True
26170,범일동,1307-14,범일동서면영동리원,범일동서면영동리원,,,TRADE_4FD83C287C13,unmatched,0.0,22.22222222222222,9,동구|범곡북로|15,동구|범일동|1307-14,True
26170,좌천동,630,그린아일,그린아일,,,TRADE_C5D5E73C14A4,unmatched,0.0,18.181818181818176,5,동구|고관로|172-1,동구|좌천동|630,True
26170,범일동,830-197,범일역이즈팰리스,범일역이즈팰리스,,,TRADE_8BEF09701542,unmatched,0.0,33.333333333333336,9,동구|조방로26번길|7,동구|범일동|830-197,True
26170,초량동,49-6,센텀동원2차,센텀동원2차,,,TRADE_0F0845812C5E,unmatched,0.0,42.85714285714286,10,동구|고관로7번길|11,동구|초량동|49-6,True
26170,좌천동,734-4,제일,제일,,,TRADE_E9F1913E8008,unmatched,0.0,18.181818181818176,5,동구|증산로|97,동구|좌천동|734-4,True
26170,수정동,1161-7,수정,수정(1161-7),,,TRADE_E242B8901AAC,unmatched,0.0,0.0,3,동구|수정공원남로|66,동구|수정동|1161-7,True
26170,초량동,110-2,대근스카이,대근스카이,,,TRADE_F87CBA95C285,unmatched,0.0,37.5,10,동구|고관로13번길|55,동구|초량동|110-2,True
26170,초량동,890-1,전원파크맨션,전원파크맨션아파트,,,TRADE_A71774C8B051,unmatched,0.0,28.57142857142857,10,동구|망양로|475,동구|초량동|890-1,True
26170,수정동,771-11,협성파크,협성파크,,,TRADE_4F8E134026B8,unmatched,0.0,25.0,3,동구|수정공원로|55,동구|수정동|771-11,True
26170,좌천동,187-5,선경뉴빌,선경뉴빌,,,TRADE_FFD4A5F5A17C,unmatched,0.0,15.384615384615385,5,동구|자성로8번길|12,동구|좌천동|187-5,True
26170,범일동,1486-18,아름빌104동,아름빌104동,,,TRADE_190CE5F6FD8B,unmatched,0.0,0.0,9,동구|범곡북로|29,동구|범일동|1486-18,True
26170,수정동,288-5,베스안하우스,베스안하우스,,,TRADE_946BDA79047F,unmatched,0.0,12.5,3,동구|고관로|107-6,동구|수정동|288-5,True
26170,범일동,1315-3,옛고을,옛고을,,,TRADE_4E7DEAB40DE8,unmatched,0.0,0.0,9,동구|범곡로|15,동구|범일동|1315-3,True
26200,동삼동,363-46,삼창파크타운3차,삼창파크타운3차,,,TRADE_6BAFCE239EDA,unmatched,0.0,57.14285714285714,23,영도구|동삼로29번길|7,영도구|동삼동|363-46,True
26200,동삼동,219-145,대성베른시티2동,대성베른시티2동,,,TRADE_4EFB6363D48C,unmatched,0.0,22.22222222222222,23,영도구|동삼북로|19,영도구|동삼동|219-145,True
26200,봉래동1가,77,영광골든타워,영광골든타워,,,TRADE_7F206420A983,unmatched,0.0,0.0,0,영도구|절영로|4,영도구|봉래동1가|77,True
26200,동삼동,363-40,삼창파크맨션2동,삼창파크맨션2동,,,TRADE_4B57145EA843,unmatched,0.0,62.5,23,영도구|절영로|550,영도구|동삼동|363-40,True
26200,동삼동,557,전원파크맨션,전원파크맨션,,,TRADE_643D0667F831,unmatched,0.0,33.333333333333336,23,영도구|중리북로|10,영도구|동삼동|557,True
26200,동삼동,219-61,장원,장원,,,TRADE_521D15DF5505,unmatched,0.0,0.0,23,영도구|동삼서로|52,영도구|동삼동|219-61,True
26200,대평동1가,119,대동,대동,,,TRADE_E3826330E7CB,unmatched,0.0,66.66666666666667,1,영도구|대평로19번길|12,영도구|대평동1가|119,True
26200,남항동3가,141-113,현대,현대,,,TRADE_F52E2D4F5368,unmatched,0.0,0.0,0,영도구|남항남로|52,영도구|남항동3가|141-113,True
26200,영선동2가,25-7,영림,영림,,,TRADE_F280B32D4A85,unmatched,0.0,0.0,1,영도구|절영로93번길|40-12,영도구|영선동2가|25-7,True
26200,동삼동,244-8,신흥동백2,신흥동백2,,,TRADE_BF56205BB17D,unmatched,0.0,33.333333333333336,23,영도구|동삼동로|13,영도구|동삼동|244-8,True
26200,영선동4가,1106,동산,동산(1106),,,TRADE_058D2D08C7C3,unmatched,0.0,22.22222222222222,2,영도구|절영로|239,영도구|영선동4가|1106,True
26230,개금동,135-4,영화,영화,,,TRADE_97C5836A972D,unmatched,0.0,33.333333333333336,23,부산진구|가야대로507번가길|18,부산진구|개금동|135-4,True
26230,양정동,174,지산비바체,지산비바체,,,TRADE_4604AD5CDB85,unmatched,0.0,11.111111111111116,13,부산진구|동평로405번길|114,부산진구|양정동|174,True
26230,전포동,312-31,스윗팰리스,스윗팰리스,,,TRADE_7B95B50AB73A,unmatched,0.0,16.666666666666664,23,부산진구|전포대로|204,부산진구|전포동|312-31,True
26230,전포동,595-20,청아,청아,,,TRADE_40FDB9DEA82D,unmatched,0.0,25.0,23,부산진구|동성로|140,부산진구|전포동|595-20,True
26230,범천동,878-6,스타파크,스타파크,,,TRADE_A1F148D8AA97,unmatched,0.0,19.999999999999996,24,부산진구|범일로|169-1,부산진구|범천동|878-6,True
26230,범천동,1252-125,세인한아름,세인한아름,,,TRADE_E188A1526FCF,unmatched,0.0,16.666666666666664,24,부산진구|만리산로|67,부산진구|범천동|1252-125,True
26230,연지동,41-30,이즈아트빌,이즈아트빌,,,TRADE_C5844F501053,unmatched,0.0,18.181818181818176,14,부산진구|성지로8번길|26,부산진구|연지동|41-30,True
26230,양정동,401-5,대능더에스티지,대능더에스티지,,,TRADE_E7F374A26AC3,unmatched,0.0,30.76923076923077,13,부산진구|중앙대로|889-1,부산진구|양정동|401-5,True
26230,양정동,343-3,수목하우스,수목하우스,,,TRADE_EA4EDFBF2FFE,unmatched,0.0,18.181818181818176,13,부산진구|양지로5번길|77,부산진구|양정동|343-3,True
26230,부전동,418-20,대원,대원,,,TRADE_0578C0076F05,unmatched,0.0,18.181818181818176,7,부산진구|부전로95번길|18,부산진구|부전동|418-20,True
26230,전포동,695-5,보해이브빌,보해이브빌,,,TRADE_A146D8EA1DB5,unmatched,0.0,19.999999999999996,23,부산진구|전포대로|179,부산진구|전포동|695-5,True
26230,초읍동,165-7,황금빌리지,황금빌리지,,,TRADE_F226ECF0BD7E,unmatched,0.0,19.999999999999996,10,부산진구|성지로150번길|20-10,부산진구|초읍동|165-7,True
26230,연지동,41-7,연지센트럴파크,연지센트럴파크,,,TRADE_01DC674EC858,unmatched,0.0,36.36363636363637,14,부산진구|성지로8번길|30,부산진구|연지동|41-7,True
26230,범전동,43-4,범전시영1동,범전시영1동,,,TRADE_7AFFFB043E93,unmatched,0.0,0.0,1,부산진구|범양로|6,부산진구|범전동|43-4,True
26230,전포동,694-5,세경hub센트럴시티,세경HUB센트럴시티,,,TRADE_A8308D826900,unmatched,0.0,22.22222222222222,23,부산진구|서전로38번길|89,부산진구|전포동|694-5,True
26230,범천동,844-3,우일아내트,우일아내트,,,TRADE_3357921DA151,unmatched,0.0,33.333333333333336,24,부산진구|중앙번영로|12-1,부산진구|범천동|844-3,True
26230,개금동,198-1,개금블루스카이,개금블루스카이,,,TRADE_0283771D7A54,unmatched,0.0,46.15384615384615,23,부산진구|개금온정로|6,부산진구|개금동|198-1,True
26230,부암동,65-17,부암동리젠트힐,부암동리젠트힐,,,TRADE_42540E150312,unmatched,0.0,36.36363636363637,27,부산진구|신천대로|242,부산진구|부암동|65-17,True
26230,전포동,582,금오아트빌,금오아트빌,,,TRADE_71337406D160,unmatched,0.0,30.76923076923077,23,부산진구|전포대로298번길|9-11,부산진구|전포동|582,True
26230,범전동,9-151,동원,동원,,,TRADE_CB052E560F0A,unmatched,0.0,0.0,1,부산진구|양성로|23,부산진구|범전동|9-151,True
26230,범천동,859-7,대동레미안,대동레미안,,,TRADE_6FCC46BDC12D,unmatched,0.0,62.5,24,부산진구|중앙대로644번길|62,부산진구|범천동|859-7,True
26230,가야동,611-5,가야일산주택,가야일산주택,,,TRADE_CB990550D60B,unmatched,0.0,60.0,12,부산진구|가야대로510번길|78,부산진구|가야동|611-5,True
26230,전포동,193-33,명가포레스트,명가포레스트,,,TRADE_FFD104985BBC,unmatched,0.0,23.529411764705888,23,부산진구|서전로57번길|41,부산진구|전포동|193-33,True
26230,전포동,362-65,전포유림노르웨이숲,전포유림노르웨이숲,,,TRADE_F258CEB8190C,unmatched,0.0,63.1578947368421,23,부산진구|전포대로|148,부산진구|전포동|362-65,True
26230,범천동,882-24,에스제이파베르,에스제이파베르,,,TRADE_32EEB099D036,unmatched,0.0,30.76923076923077,24,부산진구|범일로|161-1,부산진구|범천동|882-24,True
26230,범천동,854-2,범내골역이즈팰리스,범내골역이즈팰리스,,,TRADE_33A6118F8C5D,unmatched,0.0,57.14285714285714,24,부산진구|황령대로18번길|22,부산진구|범천동|854-2,True
26230,부전동,417-6,대동레미안더오션2,대동레미안더오션2,,,TRADE_CDA05D79ED89,unmatched,0.0,15.384615384615385,7,부산진구|가야대로755번길|26,부산진구|부전동|417-6,True
